block_id,trial_index,day_number,lower_groundwater_low,lower_groundwater_medium,lower_groundwater_high
formal_joint_block_04,1,334,0.3957209075792644,0.41657061235244247,0.18770848006829308
formal_joint_block_04,1,335,0.44645280587741,0.44036375456084276,0.11318343956174727
formal_joint_block_04,1,336,0.4313203530413379,0.43188702411082885,0.13679262284783322
formal_joint_block_04,1,337,0.4312777643687552,0.4346674351013809,0.1340548005298639
formal_joint_block_04,1,338,0.4642334715003514,0.43184663015435876,0.10391989834528985
formal_joint_block_04,1,339,0.464235857761684,0.43419616036346637,0.10156798187484967
formal_joint_block_04,1,340,0.4762184784174319,0.4195814685913314,0.10420005299123669
formal_joint_block_04,1,341,0.4863613386068878,0.41787112383830105,0.09576753755481118
formal_joint_block_04,1,342,0.4985907470193833,0.4154839988895329,0.08592525409108377
formal_joint_block_04,1,343,0.5042204437521184,0.41155410082693994,0.08422545542094151
formal_joint_block_04,1,344,0.5144313243227868,0.4068658670597455,0.07870280861746766
formal_joint_block_04,1,345,0.5125990229357882,0.40408622131843375,0.08331475574577818
formal_joint_block_04,1,346,0.4451824825278747,0.41124446190989444,0.14357305556223082
formal_joint_block_04,1,347,0.39209047383017753,0.42019508607125267,0.1877144400985698
formal_joint_block_04,1,348,0.4310716315746168,0.43036153267604077,0.13856683574934242
formal_joint_block_04,1,349,0.48483849242203186,0.39882600915692973,0.11633549842103837
formal_joint_block_04,1,350,0.4725104666924193,0.4213390055887329,0.10615052771884785
formal_joint_block_04,1,351,0.48426846970518056,0.41810590192256103,0.09762562837225837
formal_joint_block_04,1,352,0.4902563776202338,0.417352721614805,0.09239090076496134
formal_joint_block_04,1,353,0.5092617478180559,0.4036795499988618,0.08705870218308229
formal_joint_block_04,1,354,0.49644029559171987,0.4161362644075133,0.0874234400007668
formal_joint_block_04,1,355,0.5076700462408014,0.410887341736621,0.08144261202257766
formal_joint_block_04,1,356,0.525627050500681,0.3967890635160869,0.07758388598323204
formal_joint_block_04,1,357,0.5103157651573422,0.40934383582331335,0.08034039901934453
formal_joint_block_04,1,358,0.5122752762432268,0.4090164823634843,0.07870824139328893
formal_joint_block_04,1,359,0.5094002086002072,0.4114292657175775,0.0791705256822153
formal_joint_block_04,1,360,0.5367128187484868,0.38071637298234073,0.08257080826917251
formal_joint_block_04,1,361,0.6013228365822851,0.35326367838374895,0.04541348503396589
formal_joint_block_04,1,362,0.6243047002111503,0.3351660769970628,0.04052922279178687
formal_joint_block_04,1,363,0.6425935817877241,0.31879250961479005,0.038613908597485806
formal_joint_block_04,1,364,0.6690505927362186,0.30225431393339747,0.028695093330383906
formal_joint_block_04,1,365,0.6945026171922386,0.28095982421827675,0.024537558589484698
formal_joint_block_04,1,366,0.25917653931213214,0.38056696268415846,0.36025649800370935
formal_joint_block_04,1,367,0.005718885542383026,0.10413771397246804,0.890143400485149
formal_joint_block_04,1,368,0.014471737246813925,0.12430907357418866,0.8612191891789974
formal_joint_block_04,1,369,0.02384264403126119,0.07241460106563616,0.9037427549031026
formal_joint_block_04,1,370,0.02588072520744182,0.10020263038774051,0.8739166444048175
formal_joint_block_04,1,371,0.042863443865961845,0.14876529523584822,0.80837126089819
formal_joint_block_04,1,372,0.05329955225867224,0.17806073248514462,0.7686397152561831
formal_joint_block_04,1,373,0.08129381542571447,0.2556499266514516,0.663056257922834
formal_joint_block_04,1,374,0.0723358926151228,0.1823554015929754,0.7453087057919018
formal_joint_block_04,1,375,0.04870259755836598,0.12715417101080567,0.8241432314308283
formal_joint_block_04,1,376,0.08680625694668744,0.21775499201208892,0.6954387510412237
formal_joint_block_04,1,377,0.10505442704843178,0.23712340836097204,0.6578221645905963
formal_joint_block_04,1,378,0.11194718662665823,0.2595908732541544,0.6284619401191873
formal_joint_block_04,1,379,0.08217180649381636,0.18867104653719843,0.7291571469689853
formal_joint_block_04,1,380,0.04539665726204956,0.09726200052598434,0.8573413422119661
formal_joint_block_04,1,381,0.08284273327005176,0.16998229423080544,0.7471749724991429
formal_joint_block_04,1,382,0.03488738575517447,0.062362268085178904,0.9027503461596467
formal_joint_block_04,1,383,0.00859071133855716,0.008773550830084943,0.9826357378313579
formal_joint_block_04,1,384,0.02279262126656902,0.0232594885676098,0.9539478901658212
formal_joint_block_04,1,385,0.029089211066501645,0.030104186094242143,0.9408066028392562
formal_joint_block_04,1,386,0.04964355753330729,0.0498591078542044,0.9004973346124883
formal_joint_block_04,1,387,0.045700931075055275,0.04752282806584512,0.9067762408590995
formal_joint_block_04,1,388,0.025837436140676736,0.030247251000201446,0.9439153128591219
formal_joint_block_04,1,389,0.045330109368806014,0.05093949210377182,0.9037303985274222
formal_joint_block_04,1,390,0.05517657193262395,0.06038651541664131,0.8844369126507348
formal_joint_block_04,1,391,0.08871063217096312,0.09350478246129978,0.8177845853677371
formal_joint_block_04,1,392,0.0888235177928377,0.09568908850444945,0.815487393702713
formal_joint_block_04,1,393,0.13792202994531502,0.1424869823231318,0.7195909877315532
formal_joint_block_04,1,394,0.11429119987506983,0.1212986796022404,0.7644101205226899
formal_joint_block_04,1,395,0.009673199223681121,0.018189899074067244,0.9721369017022516
formal_joint_block_04,1,396,0.00447222303891967,0.0027474993690630584,0.9927802775920173
formal_joint_block_04,1,397,0.013088557730217215,0.01151686904031874,0.9753945732294641
formal_joint_block_04,1,398,0.022727009830640566,0.021522411857506193,0.9557505783118533
formal_joint_block_04,1,399,0.0079245605784593,0.0088563720133101,0.9832190674082306
formal_joint_block_04,1,400,0.015790355500739265,0.016868271599057478,0.9673413729002033
formal_joint_block_04,1,401,0.028517530710177492,0.029547421719251718,0.9419350475705708
formal_joint_block_04,1,402,0.014707989637626925,0.01627453148358021,0.969017478878793
formal_joint_block_04,1,403,0.032513391680130024,0.03430502820686227,0.9331815801130076
formal_joint_block_04,1,404,0.037714751854260944,0.04000289935933409,0.922282348786405
formal_joint_block_04,1,405,0.001362790825037563,0.001944440228782158,0.9966927689461802
formal_joint_block_04,1,406,0.011286220935779055,0.01191075532600473,0.9768030237382163
formal_joint_block_04,1,407,0.01779525652727335,0.018438276771179693,0.963766466701547
formal_joint_block_04,1,408,0.027783457360390378,0.028547306127573276,0.9436692365120364
formal_joint_block_04,1,409,0.03335418718596258,0.03451779873474969,0.9321280140792877
formal_joint_block_04,1,410,0.03981115421856872,0.04164610228307802,0.9185427434983534
formal_joint_block_04,1,411,0.06522527814719788,0.0660313518269454,0.8687433700258567
formal_joint_block_04,1,412,0.058179173100537676,0.0608298172980965,0.8809910096013657
formal_joint_block_04,1,413,0.06159550305034782,0.06711824431504333,0.8712862526346089
formal_joint_block_04,1,414,0.0937083887379388,0.09601676243826647,0.8102748488237947
formal_joint_block_04,1,415,0.025548823236526016,0.03216164038833593,0.9422895363751381
formal_joint_block_04,1,416,0.028894617729625118,0.036028512541152746,0.935076869729222
formal_joint_block_04,1,417,0.02338925706627737,0.027645793778236605,0.948964949155486
formal_joint_block_04,1,418,0.044406271802297274,0.05034277810854155,0.9052509500891611
formal_joint_block_04,1,419,0.06729604536965869,0.07376154738289717,0.8589424072474441
formal_joint_block_04,1,420,0.07707892664588864,0.0839947351002772,0.8389263382538342
formal_joint_block_04,1,421,0.07000038555034782,0.07690979747054973,0.8530898169791025
formal_joint_block_04,1,422,0.11383487175748885,0.12061821730643932,0.7655469109360719
formal_joint_block_04,1,423,0.14432702628650074,0.14722737280819526,0.7084456009053041
formal_joint_block_04,1,424,0.18220587203004932,0.1828514135138287,0.634942714456122
formal_joint_block_04,1,425,0.25443952108055096,0.2374708165111884,0.5080896624082607
formal_joint_block_04,1,426,0.26709373384782875,0.24890753694461595,0.4839987292075553
formal_joint_block_04,1,427,0.26392670990494954,0.27317712788543025,0.4628961622096201
formal_joint_block_04,1,428,0.16114593123460055,0.16280269072611867,0.6760513780392807
formal_joint_block_04,1,429,0.03438502923210699,0.06590629615371069,0.8997086746141824
formal_joint_block_04,1,430,0.03416098834929012,0.06733751473710889,0.8985014969136009
formal_joint_block_04,1,431,0.026613782658044656,0.03990775146526477,0.9334784658766906
formal_joint_block_04,1,432,0.0447172562403679,0.06865768200037817,0.8866250617592539
formal_joint_block_04,1,433,0.06463337443160111,0.09333117542554173,0.8420354501428572
formal_joint_block_04,1,434,0.05101836026009959,0.06913154398585593,0.8798500957540444
formal_joint_block_04,1,435,0.08959265620829687,0.1168454126514296,0.7935619311402736
formal_joint_block_04,1,436,0.06468749955744464,0.08552146811960425,0.8497910323229512
formal_joint_block_04,1,437,0.11298260866645458,0.14120495394505003,0.7458124373884955
formal_joint_block_04,1,438,0.15846038759942432,0.19070723250669164,0.650832379893884
formal_joint_block_04,1,439,0.032989950504934064,0.054384823071380144,0.9126252264236858
formal_joint_block_04,1,440,0.06515981367307676,0.10288186722148351,0.8319583191054397
formal_joint_block_04,1,441,0.08820807675708663,0.13114831252271672,0.7806436107201967
formal_joint_block_04,1,442,0.0838749009844087,0.1186832422162656,0.7974418567993257
formal_joint_block_04,1,443,0.10175930043587017,0.1390008942699301,0.7592398052941997
formal_joint_block_04,1,444,0.1509699762030435,0.1957324618930465,0.6532975619039101
formal_joint_block_04,1,445,0.03301761213810755,0.054358503079848845,0.9126238847820437
formal_joint_block_04,1,446,0.011181960215041559,0.014985726428999056,0.9738323133559594
formal_joint_block_04,1,447,0.008574632042632764,0.007942271743905455,0.9834830962134616
formal_joint_block_04,1,448,0.021359659331435167,0.020817377067915477,0.9578229636006493
formal_joint_block_04,1,449,0.036164160614429446,0.035095807582516354,0.9287400318030542
formal_joint_block_04,1,450,0.0533645891570863,0.051489372427911025,0.8951460384150025
formal_joint_block_04,1,451,0.017982922353761165,0.02143645786503203,0.9605806197812068
formal_joint_block_04,1,452,0.034273392187021426,0.039084560424198535,0.9266420473887801
formal_joint_block_04,1,453,0.048265742369369535,0.05364312105406055,0.8980911365765699
formal_joint_block_04,1,454,0.011942219123025653,0.014756050896822215,0.9733017299801522
formal_joint_block_04,1,455,0.02836449238202486,0.03252070797658465,0.9391147996413904
formal_joint_block_04,1,456,0.04014886245079572,0.04429298428150316,0.9155581532677011
formal_joint_block_04,1,457,0.06402748182183883,0.06833229740712342,0.8676402207710376
formal_joint_block_04,1,458,0.04133105086971526,0.04697535693321971,0.911693592197065
formal_joint_block_04,1,459,0.07603433461595224,0.08004668327503432,0.8439189821090135
formal_joint_block_04,1,460,0.09444820411587117,0.10057702717917441,0.8049747687049544
formal_joint_block_04,1,461,0.1104673025489181,0.11935203942482962,0.7701806580262524
formal_joint_block_04,1,462,0.15708442425589747,0.1638058730934003,0.6791097026507023
formal_joint_block_04,1,463,0.1769156902461641,0.17857730498897745,0.6445070047648586
formal_joint_block_04,1,464,0.23451066009126598,0.22915210620896004,0.536337233699774
formal_joint_block_04,1,465,0.08651008333601704,0.13160866673002922,0.7818812499339538
formal_joint_block_04,1,466,0.011560302166855604,0.03016188428888909,0.9582778135442553
formal_joint_block_04,1,467,0.022166655431081286,0.043342141124262684,0.934491203444656
formal_joint_block_04,1,468,0.034738995037021554,0.06155711986171438,0.9037038851012641
formal_joint_block_04,1,469,0.03165117956617017,0.044550397036844394,0.9237984233969855
formal_joint_block_04,1,470,0.05544577321701481,0.07502558965009826,0.869528637132887
formal_joint_block_04,1,471,0.061751936135842234,0.07813345980807898,0.8601146040560789
formal_joint_block_04,1,472,0.09556274598430167,0.11593836338760428,0.788498890628094
formal_joint_block_04,1,473,0.11091960894679603,0.13300142921578623,0.7560789618374179
formal_joint_block_04,1,474,0.11613016949394246,0.14230008379699066,0.7415697467090668
formal_joint_block_04,1,475,0.06633613596946532,0.0961166623171673,0.8375472017133674
formal_joint_block_04,1,476,7.83293919374909e-05,0.00019454215533885018,0.9997271284527236
formal_joint_block_04,1,477,0.010445654912486101,0.01102420266758491,0.9785301424199291
formal_joint_block_04,1,478,0.022100852060330075,0.022621947573230643,0.9552772003664394
formal_joint_block_04,1,479,0.024516183550771495,0.025420081157179118,0.9500637352920495
formal_joint_block_04,1,480,0.039621944238403185,0.040407214703069794,0.9199708410585271
formal_joint_block_04,1,481,0.044594006067216904,0.045716007097681054,0.909689986835102
formal_joint_block_04,1,482,0.0723396428204509,0.07203996206309471,0.8556203951164545
formal_joint_block_04,1,483,0.08362707347690841,0.08461430103914373,0.8317586254839479
formal_joint_block_04,1,484,0.1307318971066863,0.1259900469704107,0.7432780559229031
formal_joint_block_04,1,485,0.1360767782698864,0.13714510449080886,0.7267781172393047
formal_joint_block_04,1,486,0.004977293161179998,0.01149888849251988,0.9835238183463001
formal_joint_block_04,1,487,0.023541004366741454,0.03774471304040897,0.9387142825928495
formal_joint_block_04,1,488,0.018451772909161543,0.025455888231447517,0.9560923388593909
formal_joint_block_04,1,489,0.032887911310159404,0.040853452084235305,0.9262586366056053
formal_joint_block_04,1,490,0.04919050027101775,0.057631181358950775,0.8931783183700315
formal_joint_block_04,1,491,0.07665252188840223,0.08655211803843242,0.8367953600731654
formal_joint_block_04,1,492,0.008615280863249685,0.01212459154377971,0.9792601275929707
formal_joint_block_04,1,493,0.006512748588685307,0.005873063857676884,0.9876141875536378
formal_joint_block_04,1,494,0.010828573718785907,0.010515504384534123,0.97865592189668
formal_joint_block_04,1,495,0.011967274069712054,0.012639972595948545,0.9753927533343394
formal_joint_block_04,1,496,0.015351033577882645,0.015710171358448148,0.9689387950636692
formal_joint_block_04,1,497,0.023852171993187826,0.024503461189502168,0.95164436681731
formal_joint_block_04,1,498,0.029680076753752137,0.030689489770752896,0.9396304334754949
formal_joint_block_04,1,499,0.038170403899703595,0.03958409061576341,0.922245505484533
formal_joint_block_04,1,500,0.0386253271633447,0.040268738929109996,0.9211059339075454
formal_joint_block_04,1,501,0.05083382488162311,0.05307441661502467,0.8960917585033522
formal_joint_block_04,1,502,0.03545322113010034,0.04011659950403234,0.9244301793658674
formal_joint_block_04,1,503,0.06447239181734443,0.06817399442492697,0.8673536137577285
formal_joint_block_04,1,504,0.08187532551687705,0.08487873589912752,0.8332459385839953
