basin,D_record,D_exp2,D_abs_diff_vs_exp2,whole_mean_abs_max,whole_std_rel_max,whole_corr_abs_max,whole_corr_abs_median,delta_abs_p50,delta_abs_p90,delta_abs_p99,rolling_mean_abs_p50,rolling_mean_abs_p90,rolling_mean_abs_p99,rolling_mean_abs_max,rolling_std_rel_p50,rolling_std_rel_p90,rolling_std_rel_p99,rolling_std_rel_max,rolling_corr_abs_p50,rolling_corr_abs_p90,rolling_corr_abs_p99,rolling_corr_abs_max
02464360,0.2063007354736328,0.2062622308731079,3.8504600524902344e-05,0.010810466603421345,0.006885494607707076,0.020517553423604618,0.017389178163980445,0.09425908327102661,0.10000002384185791,0.10000002384185791,0.039345369156863985,0.06438321971231037,0.07790785076413995,0.08192063338226743,0.012781753792013732,0.034155009988448115,0.055527627728758765,0.06615722186767284,0.015606241339679,0.050649611979234885,0.07997084763937674,0.10358231170406207
02465493,0.21342843770980835,0.21344321966171265,1.4781951904296875e-05,0.009708833192384636,0.004971883653016375,0.025102110492991832,0.009677511357053581,0.09246587753295898,0.10000002384185791,0.10000002384185791,0.037113952112418636,0.06654217337016699,0.072612030831752,0.07812500008278422,0.013302578521491184,0.036211706212824026,0.06490431108254165,0.08021648816329682,0.017816108706296324,0.055006745984439984,0.08527020705990443,0.10443798504031483
02469800,0.18585801124572754,0.1858525276184082,5.4836273193359375e-06,0.009479395014838854,0.004593883032288236,0.007830573483094683,0.005697308010937027,0.09041702747344971,0.10000002384185791,0.10000002384185791,0.030266313696349134,0.06234769059552092,0.07387147649625936,0.07954620505096732,0.01461060664476677,0.05479965941632348,0.07954255137353913,0.08922491259473339,0.016452007310384487,0.05502475000335377,0.09773501904130724,0.12598684507400898
02472000,0.16066336631774902,0.1606963872909546,3.3020973205566406e-05,0.00898206162389234,0.004545051943762035,0.014071161918101802,0.0072023637058887535,0.09483970701694489,0.10000002384185791,0.10000002384185791,0.034767830896156815,0.059531272147540726,0.0726665731494625,0.07972685635365823,0.012552696652211254,0.03796435285992881,0.06833595818062707,0.07523564773688966,0.015093655999064908,0.0512997490110905,0.08096465015178139,0.11178366385347954
02472500,0.16218799352645874,0.1621454954147339,4.2498111724853516e-05,0.0085350910904258,0.005483042803780965,0.02128381132088114,0.016812404755027443,0.0918840765953064,0.10000002384185791,0.10000002384185791,0.026307654491177335,0.055105831060144606,0.06558291848610948,0.07739224257292576,0.015011522936171712,0.04154008881591291,0.07619860095796421,0.10503735183662964,0.013872549395750776,0.046893776271689704,0.08450221371287994,0.09632988654002805
02479155,0.11701160669326782,0.1170092225074768,2.384185791015625e-06,0.008311963856060589,0.005774387456949777,0.019949108803499677,0.010362166843818743,0.08967495709657669,0.10000002384185791,0.10000002384185791,0.029188825659177853,0.054113444945326605,0.0744516980148576,0.08101980366088726,0.009045771894790462,0.026083412457279395,0.04331885589243538,0.07355952586390013,0.01909718550674211,0.05306681065172164,0.08102269740181005,0.10165081603741756
02479300,0.13055813312530518,0.13050901889801025,4.9114227294921875e-05,0.008148762968232748,0.005469607496057928,0.014557057042548782,0.009609357296255672,0.0975010097026825,0.10000002384185791,0.10000002384185791,0.037807496706092805,0.06540533388654393,0.07410283362203174,0.08400298980651077,0.011800041987357596,0.03432506933183138,0.07586059410415155,0.08941627338650009,0.017468801191624236,0.05680645582451305,0.09870471243747207,0.14142065160990325
02479560,0.1186596155166626,0.11869430541992188,3.4689903259277344e-05,0.0057641210082469,0.005242470709071977,0.016208486293070142,0.011740722842143697,0.09769093990325928,0.10000002384185791,0.10000002384185791,0.023555009536169184,0.05392803974725591,0.07022426958382129,0.076100828498602,0.013699466428297741,0.039480199199813826,0.062255772468742095,0.09346766092727953,0.015695421588778662,0.0541945003427224,0.08328592861319202,0.1010246671763133
02481000,0.1634417176246643,0.16352486610412598,8.314847946166992e-05,0.015384228388453214,0.0022240295960664347,0.031053629316165537,0.013230420331620148,0.08208835124969482,0.10000002384185791,0.10000002384185791,0.020688047894725115,0.04490188194093883,0.07529811630094484,0.08924930873844358,0.010386704823939472,0.029179425933797416,0.06312454928828287,0.06977516049167104,0.014624397270282995,0.05791463362753428,0.10009835349789827,0.11948672625579165
02481510,0.10245615243911743,0.10241931676864624,3.6835670471191406e-05,0.01404845964441917,0.004528888571459037,0.010103685539324336,0.005652098766633459,0.09392595291137695,0.10000002384185791,0.10000002384185791,0.02353927730410188,0.04632094207185287,0.05964156812567402,0.06561137355036206,0.01089936177430041,0.03540927889569652,0.0686293578226795,0.08624439989137991,0.013627053072336165,0.053826138149357515,0.09467837816617149,0.1164636843902787
03010655,0.36631762981414795,0.3663429617881775,2.5331974029541016e-05,0.012623218083656802,0.00496344184553537,0.00823888029179154,0.0042660498248100615,0.09134781360626221,0.10000002384185791,0.10000002384185791,0.031174938725652513,0.05746236225521123,0.07113412598630897,0.08306899266662424,0.016494717152020062,0.03966756370830299,0.061703002249828866,0.0736680018049071,0.01856916987743805,0.057502703964028914,0.08140968744015578,0.10074180079321984
03011800,0.45821601152420044,0.45811909437179565,9.691715240478516e-05,0.012206044001279129,0.0029499660168126047,0.013956868347845791,0.005195895876150547,0.08683043718338013,0.10000002384185791,0.10000002384185791,0.028589531934509676,0.048146152252124416,0.0711442494753886,0.07809020021447428,0.015056746686665642,0.03779632529332615,0.0548001106283382,0.06764127508454984,0.013319292065890248,0.05148809993650943,0.07825856438226811,0.11128689457531926
03015500,0.3273972272872925,0.3274182677268982,2.104043960571289e-05,0.01274585770621223,0.005353042817982536,0.02276510075563659,0.01011528342494697,0.08745336532592773,0.10000002384185791,0.10000002384185791,0.021937168155003475,0.05598469490254368,0.07622910503546397,0.08465649816724989,0.012445451058356939,0.031131763505455264,0.04531114872492627,0.06870682870208948,0.01679028946403907,0.052319702457495273,0.07386943703138539,0.10369300828038981
03021350,0.49223971366882324,0.49237191677093506,0.0001322031021118164,0.01244892408366837,0.006142835468443067,0.016393342552700807,0.005532331586485917,0.08980900049209595,0.10000002384185791,0.10000002384185791,0.025866124047725286,0.04643463590906729,0.07163838784838163,0.08722097859890371,0.016863557894123707,0.04086647932099437,0.060057935231282084,0.08050593669112527,0.01334649858727388,0.04686962181346289,0.07680785457335007,0.11452051396503535
03026500,0.4843955636024475,0.48453694581985474,0.00014138221740722656,0.013641347267584925,0.0036653471139931264,0.014304565376626166,0.008459899826792905,0.09687438607215881,0.10000002384185791,0.10000002384185791,0.028504762839939857,0.05775446748292005,0.07531957622093183,0.08578966894635445,0.017003999667162487,0.03974002983664638,0.05418068706021617,0.06207017798473066,0.017737555631216873,0.05428081964829668,0.0831943894458766,0.10109953338530184
03028000,0.4017777442932129,0.4017755389213562,2.205371856689453e-06,0.009612926278900837,0.005281198172127787,0.027433862068691278,0.008650852403840448,0.09417235851287842,0.10000002384185791,0.10000002384185791,0.029391977604892518,0.05756376151133469,0.0771686329372503,0.0881531481389646,0.014932732994271508,0.04188678367652918,0.06416158290933704,0.07398316760279153,0.018998865772047818,0.06344940584346517,0.08916650350541355,0.12001215012897136
03049000,0.4051879644393921,0.405176043510437,1.1920928955078125e-05,0.008277936063533956,0.007217671456583855,0.008100690812401279,0.004939280559247097,0.09211504459381104,0.10000002384185791,0.10000002384185791,0.039711384792570706,0.06928793088153559,0.08221040521700071,0.08495826671520873,0.014431544083656605,0.03538250338847715,0.04794455323121241,0.05394752298462798,0.013901364585896532,0.0467189624293094,0.0663041612893488,0.08283248736491702
03049800,0.4772552251815796,0.47719109058380127,6.413459777832031e-05,0.015064635839207807,0.00504152559906642,0.009890470863004042,0.0048716382307819606,0.08989787101745605,0.10000002384185791,0.10000002384185791,0.03606255402167638,0.06413859966866399,0.07866912522801647,0.08406287842878589,0.011994596368500846,0.032998172673098826,0.06324354178196528,0.07000217925266626,0.014113756167457941,0.04763954917487898,0.07183717867454881,0.09114291495590617
03050000,0.28435075283050537,0.28425151109695435,9.924173355102539e-05,0.010381628896730416,0.005140321574524541,0.0107522180963176,0.006519218544711589,0.09402427077293396,0.10000002384185791,0.10000002384185791,0.027315260756208947,0.05926911521565035,0.07413130112599443,0.09022072327357752,0.014938112138652943,0.039957043067190307,0.06269349688782272,0.07731270659739735,0.01772383709638815,0.04998386991681212,0.06925697942421126,0.08592250318860695
03069500,0.20803868770599365,0.20803064107894897,8.046627044677734e-06,0.005860081090487579,0.006844525833848323,0.023378898744658844,0.011370981620972054,0.09388220310211182,0.10000002384185791,0.10000002384185791,0.0214743493883698,0.04867188431046629,0.06404715079924574,0.07006304175765427,0.018658387450031764,0.04715313574371261,0.06594938870769494,0.07793964590870947,0.019145801292177404,0.05411186549961272,0.07933908886440354,0.09284569297421785
03070500,0.3297843337059021,0.32969069480895996,9.363889694213867e-05,0.011774245448632835,0.006031103379021685,0.011180418135447123,0.005101256294130191,0.08641290664672852,0.10000002384185791,0.10000002384185791,0.02050774769374615,0.05164294455614355,0.07816322264737553,0.09313625191096908,0.01663916091137326,0.04057311888432725,0.057236913825070165,0.07127938782941796,0.014884422225942995,0.045677835019308895,0.07990962274704926,0.10488034474942315
03076600,0.4257206916809082,0.4255267381668091,0.0001939535140991211,0.010072467531329576,0.005457814516407492,0.012637779559966963,0.005134133406013708,0.098960280418396,0.10000002384185791,0.10000002384185791,0.02941508138621296,0.0604588709164549,0.07802168355937357,0.08665183255517923,0.014841356236674931,0.03823684702645572,0.05436623860106161,0.08888035842528488,0.01790955620322021,0.049017073705094165,0.0707038687542213,0.09501302429608738
03078000,0.4175199866294861,0.4174480438232422,7.194280624389648e-05,0.008672252988114523,0.006085435475190688,0.016247539501131766,0.010035192403590798,0.09602123498916626,0.10000002384185791,0.10000002384185791,0.020007871643260677,0.054009931236505555,0.08162134929939552,0.0866293427568895,0.0173541720884881,0.042953138701596366,0.061257277165089045,0.07686843174909751,0.015856128478324794,0.04932200029716022,0.07975079080743971,0.10842765022757143
03140000,0.39072245359420776,0.3907961845397949,7.37309455871582e-05,0.010015711743642075,0.006262539065958264,0.012229657564103213,0.006973334596232367,0.09591355919837952,0.10000002384185791,0.10000002384185791,0.03204627626196101,0.07068119262931527,0.08310419354063493,0.08687095909758857,0.01503523346653518,0.04280479459390785,0.06157767895285558,0.0721164848523854,0.014918646530050164,0.04764182782682623,0.08062662911332293,0.11771585379455374
03144000,0.300614595413208,0.3006168007850647,2.205371856689453e-06,0.013863594388815854,0.005017210018691496,0.007692524552454616,0.004311470949262028,0.09692394733428955,0.10000002384185791,0.10000002384185791,0.036238632778878566,0.06797838671891779,0.08843719194222381,0.09431134073270694,0.01380394113962714,0.03912398866302539,0.05900150478281132,0.09576782233658489,0.012857804151737345,0.04693472821140509,0.08365455613778516,0.10174130379008466
03170000,0.4924306869506836,0.49231117963790894,0.0001195073127746582,0.006033793303643339,0.004733723175295369,0.0194932797567971,0.008420273410096546,0.09414637088775635,0.10000002384185791,0.10000002384185791,0.041587376622138204,0.07776836980272224,0.08778572500331533,0.09217284959223535,0.010903678266526723,0.04409592035495233,0.07457568335640127,0.09328673875925064,0.01483988720395384,0.04176201820267395,0.07269854884811729,0.10432458651668941
03173000,0.5160520672798157,0.5161688327789307,0.00011676549911499023,0.006235158115575977,0.007242398486104355,0.012002338789930511,0.007378767566759453,0.09626227617263794,0.10000002384185791,0.10000002384185791,0.037466347231357194,0.0747508775304865,0.08633680266362648,0.09136457241795684,0.01814950373410087,0.04732078567107485,0.07759853598270632,0.082029860882832,0.014624967868819241,0.04415089062481077,0.07524765459921244,0.10070315621895073
03180500,0.32223135232925415,0.3222419023513794,1.055002212524414e-05,0.009189434098713978,0.003223992109357522,0.01358277899415633,0.007385856288293732,0.09874093532562256,0.10000002384185791,0.10000002384185791,0.030126694907192837,0.05862458408430771,0.07732601813254533,0.08970294782408961,0.014848839696766654,0.037668500547449996,0.05693101500780954,0.06804085307447717,0.01589822384183133,0.056489731291165864,0.08822668682532392,0.10670646280781929
03182500,0.3166332244873047,0.3165935277938843,3.9696693420410156e-05,0.010655748152673561,0.003431426121826228,0.019961064371902565,0.011062783125937004,0.09765642881393433,0.10000002384185791,0.10000002384185791,0.028809258355586634,0.05314467077040015,0.08148624619676004,0.09110226111003646,0.017896580340046653,0.04048226989649229,0.060582863446573154,0.06782676107957952,0.01630210359287533,0.05247538395762219,0.07442864646924734,0.10140831894897517
03186500,0.3397347331047058,0.3397095799446106,2.5153160095214844e-05,0.006236939083664156,0.00611577297622864,0.03002145334542572,0.0150830180359195,0.09258460998535156,0.10000002384185791,0.10000002384185791,0.01922354940669957,0.04364837568115304,0.05897679748565511,0.07581939112257075,0.014157496747775566,0.035970527859424506,0.05751930436263037,0.0924223917843704,0.015363061585973115,0.04608877650875648,0.07302126613892779,0.10838790310309629
03237280,0.5896850228309631,0.5898445248603821,0.0001595020294189453,0.015559222198618036,0.00405615254867073,0.011397264954289998,0.006855225281074455,0.08236241340637207,0.10000002384185791,0.10000002384185791,0.04125009271557684,0.06459218484384038,0.08422016039380317,0.09596013412983331,0.010096853965413238,0.032143792270311645,0.0609187629962889,0.06580998341830016,0.01793091189738502,0.043861602484351433,0.0744327552251949,0.11182622931657302
03237500,0.16380906105041504,0.1638643741607666,5.53131103515625e-05,0.01439412313664759,0.003829347599093919,0.020233195268370252,0.00865057229981639,0.09340071678161621,0.10000002384185791,0.10000002384185791,0.02801895712812738,0.05769927306859581,0.07203263725036826,0.08400138404082369,0.011764949238073606,0.03177172696809673,0.0467680955098017,0.0588732336079541,0.012521255839467102,0.042000302983169674,0.06428915775028929,0.07717282255059572
03238500,0.18431448936462402,0.1843382716178894,2.378225326538086e-05,0.015195459655674402,0.00494163898180963,0.008885283256811968,0.0057080350127873825,0.08594167232513428,0.10000002384185791,0.10000002384185791,0.023124263021681024,0.050481487457399096,0.07013776624202729,0.07940497243845905,0.011080041552110134,0.030088894424621666,0.04549252695478296,0.05462802377252519,0.013510748168215625,0.040123732844754886,0.06664176399775273,0.08286968022683183
03241500,0.33808010816574097,0.33782052993774414,0.00025957822799682617,0.015798834684805828,0.00517356197064773,0.009364903306778888,0.004234574747198044,0.08679097890853882,0.10000002384185791,0.10000002384185791,0.03161423589896273,0.05636430532292084,0.07624026464367353,0.08781228531841881,0.011869408491267077,0.03269450908722645,0.0512668403451181,0.058429361537580306,0.01414058399173862,0.045687524855200154,0.06913747206204808,0.09157471817646956
03280700,0.3561397194862366,0.35530567169189453,0.000834047794342041,0.01556745476049752,0.00315457849085616,0.01683938580092198,0.005149311904994042,0.06809455156326294,0.10000002384185791,0.10000002384185791,0.02390490174293517,0.04199516390208844,0.05437083718953309,0.06176255124586601,0.008868124589322953,0.02668517146739125,0.04978236915750188,0.056271124196670644,0.010868654865546529,0.03205832699113276,0.05155769034732695,0.06646514665766401
03281500,0.20379579067230225,0.20379579067230225,0.0,0.013320551754788496,0.003478417639103545,0.024888211611366617,0.009339840177863469,0.0810001790523529,0.10000002384185791,0.10000002384185791,0.02188649482473179,0.039331056983382615,0.061656005023806186,0.07050944732295142,0.009522720444489778,0.027681643705081718,0.046347365225645566,0.06042134819089207,0.011892218941587455,0.0347008844207493,0.05687802354718957,0.0693429398826893
03285000,0.26356059312820435,0.263441264629364,0.00011932849884033203,0.01304947179370436,0.004253804285976515,0.012688205193526703,0.004455381701840455,0.08917444944381714,0.10000002384185791,0.10000002384185791,0.03125273872994715,0.05803913937674626,0.07726809653667388,0.08359194621443748,0.011519988057470466,0.031125805003361245,0.04651324138723218,0.05580037987369996,0.013649372229772638,0.043974777685944655,0.06034063681852575,0.0806563012562935
03291780,0.27168768644332886,0.271697998046875,1.0311603546142578e-05,0.013438795027920437,0.003893885093002662,0.007117379710788907,0.004672228182211913,0.09398543834686279,0.10000002384185791,0.10000002384185791,0.02557492234088754,0.04947584068057714,0.06943383307920559,0.0758839924854261,0.011517583600051414,0.02991339552147477,0.051294499219907766,0.0614146771482201,0.01435631727272832,0.04446726587348626,0.0646616430296525,0.09188192352624766
03338780,0.16564637422561646,0.16562557220458984,2.0802021026611328e-05,0.012136629636066196,0.006790914696111385,0.029643882008152378,0.001089029248881282,0.05495023727416992,0.10000002384185791,0.10000002384185791,0.02130514856565883,0.03553609566694056,0.04459988796324643,0.05861700593873306,0.00989972933339229,0.028601279111462544,0.043998786099134164,0.05157457800299332,0.008663172382773032,0.038042631324290914,0.06621985978609625,0.08983794997211733
03340800,0.22706079483032227,0.22705429792404175,6.496906280517578e-06,0.015407822212905976,0.004605645649853287,0.012402320638510822,0.0029618300816323107,0.09136325120925903,0.10000002384185791,0.10000002384185791,0.033879945661734655,0.07278447773169588,0.08438769272632068,0.09289661803179317,0.01100017135777657,0.03804418048948534,0.058935706441474875,0.07157757431766865,0.011150212292135253,0.039906167776082004,0.06778483621576964,0.09704587805993499
03346000,0.23751401901245117,0.2375016212463379,1.239776611328125e-05,0.014987332821918428,0.005178108251625338,0.010964679514943343,0.004081880262432724,0.09573525190353394,0.10000002384185791,0.10000002384185791,0.0316668934982132,0.06597098874825019,0.08030853227332786,0.08924044229918054,0.013835718462463661,0.040466374058421295,0.06501759285121814,0.0747165700142931,0.016191763961300953,0.04552536850686661,0.08141737529296489,0.11203269280764772
03364500,0.2986510992050171,0.2986282706260681,2.282857894897461e-05,0.010591224260633924,0.005110695210652767,0.0057029308469667694,0.00399898981224063,0.09794950485229492,0.10000002384185791,0.10000002384185791,0.04025642084026779,0.06889149819811188,0.08404738400986898,0.08983860813357208,0.013010511678241847,0.03799388823470231,0.06352357567987538,0.07287638590156449,0.01792906126238794,0.04968306476943096,0.08144117911664703,0.10388519237257648
03366500,0.25086867809295654,0.25092917680740356,6.0498714447021484e-05,0.007678593262826744,0.006096582679569867,0.017643783160565307,0.009120360747361916,0.09431076049804688,0.10000002384185791,0.10000002384185791,0.022046553757455616,0.05367797578926439,0.06837030268239752,0.07424051002771767,0.013464254817752219,0.03548982356337173,0.052442924739846346,0.0606243444889195,0.013684036191356268,0.045376279212217076,0.06396903428271729,0.07374001635483984
03368000,0.16812515258789062,0.1681193709373474,5.781650543212891e-06,0.014929833770885182,0.003267990095531217,0.015477500986996018,0.007576308530516579,0.08571183681488037,0.10000002384185791,0.10000002384185791,0.03364301490838881,0.052383948525896805,0.06542062804171885,0.07276404751119797,0.008719520893248593,0.02540541955368763,0.04928604687082014,0.06320654707155994,0.012829513713872837,0.03808995225082324,0.06209805933877212,0.08465718921280405
03384450,0.21059554815292358,0.2106195092201233,2.396106719970703e-05,0.01713276607927635,0.0036879910826505204,0.010370150963590882,0.007272119073213679,0.0737069845199585,0.10000002384185791,0.10000002384185791,0.0228450294997957,0.04169875358265863,0.07088620889573186,0.07974505123716813,0.00902493038452669,0.025964909515735695,0.04331578750641477,0.06677042529422095,0.009313691692717299,0.03298650816469299,0.05252174947568376,0.07354396868363877
03439000,0.10926473140716553,0.10929626226425171,3.153085708618164e-05,0.008792484408585086,0.004039304995377124,0.027389054624430198,0.023475361829588225,0.07793083786964417,0.10000002384185791,0.10000002384185791,0.02069489419184349,0.04086479776021506,0.06019988264584982,0.07049297483430972,0.01144990292474111,0.036342558396041606,0.08677543751036051,0.09910114997752813,0.016381306202772117,0.05092861471602478,0.07977640368962995,0.10104108367480827
03455500,0.15893292427062988,0.1589418649673462,8.940696716308594e-06,0.0030497631185883445,0.005721328298618448,0.016349450722077774,0.010397631934404905,0.09856092929840088,0.10000002384185791,0.10000002384185791,0.02007691596669181,0.05733164789224112,0.07896149965154903,0.08757684319107628,0.01672101757099153,0.05978088087522736,0.08049855422697808,0.11387539893744487,0.014309398252074584,0.0439770699151372,0.06726217435047249,0.09169080878876645
03456500,0.20029950141906738,0.2003745436668396,7.50422477722168e-05,0.007411404193355953,0.005354239868275966,0.012173989523247775,0.0024582608993650445,0.09776437282562256,0.10000002384185791,0.10000002384185791,0.02601543162707929,0.06856423547422444,0.08652314240181888,0.09019139318002595,0.01709141862783544,0.05446962618891849,0.08215957762299185,0.09474854710181098,0.016123803000740802,0.051571640704785836,0.08693827533195471,0.1105404220283745
03460000,0.26331013441085815,0.2633175849914551,7.450580596923828e-06,0.0018957599558580285,0.004722017103999455,0.019528025398210858,0.009293189596438281,0.09751412272453308,0.10000002384185791,0.10000002384185791,0.030386527124102475,0.06361478525731297,0.08715166134028522,0.09335903953070994,0.015218885071651617,0.047591332970546324,0.0836378833885075,0.10730499224511998,0.01805300330703537,0.05423638279561213,0.09360046036121673,0.12539105630422337
03463300,0.14990997314453125,0.149958074092865,4.8100948333740234e-05,0.010704154073165953,0.00315903642782949,0.02669015316159204,0.02324506559219569,0.08118641376495361,0.10000002384185791,0.10000002384185791,0.01869802952364638,0.03857757770076945,0.05373960103784447,0.071337418920464,0.012262975239015182,0.03178547626196052,0.060304499751107556,0.07034110504227757,0.02024884372223401,0.0470583777043203,0.07214275294389003,0.08581680530835348
03471500,0.5922712087631226,0.5922502875328064,2.092123031616211e-05,0.010732877092686305,0.004333348739802861,0.016486158510866655,0.013692169495949327,0.09741687774658203,0.10000002384185791,0.10000002384185791,0.032541277204398755,0.06916071962289236,0.08303310902568478,0.09261477288824543,0.017272548238917898,0.04821057567883822,0.07074551741255161,0.08665972367274556,0.018422994761548656,0.056827498761819924,0.0816207411822411,0.12084056555139001
03473000,0.41468632221221924,0.4147816300392151,9.530782699584961e-05,0.008556182800039926,0.005415467269689476,0.011310636797093099,0.007132817750770529,0.09660673141479492,0.10000002384185791,0.10000002384185791,0.029901744825420552,0.07364066327887564,0.09012905767670386,0.09316660966034289,0.015657353544946278,0.04379565730770365,0.07139590928352865,0.08263300758369851,0.015443439745913978,0.04765014847627912,0.08339137654013404,0.1095796964485887
03479000,0.21715617179870605,0.2171844244003296,2.8252601623535156e-05,0.006748081969457809,0.003179591777539365,0.021754520120971912,0.011953685558165561,0.09713923931121826,0.10000002384185791,0.10000002384185791,0.027685618855886995,0.05568405737755476,0.08542497315340572,0.09613475407715197,0.017856374643631517,0.04890790403649218,0.0993956155365105,0.10708495937182758,0.01703914098012227,0.0541117031868715,0.09387682414889784,0.10853324462514002
03488000,0.602634072303772,0.602180540561676,0.00045353174209594727,0.0077555668814636505,0.004640472047238317,0.01517549122675349,0.006236161138764906,0.09740161895751953,0.10000002384185791,0.10000002384185791,0.03283322373474086,0.065616776275414,0.07930566974812084,0.09060898326613287,0.015881092860360813,0.037254156169117626,0.07787652598257076,0.08498300119371373,0.013303319535161624,0.04595283765796397,0.07258363647911656,0.09933560582983786
03498500,0.18288207054138184,0.18286752700805664,1.4543533325195312e-05,0.01038216752848345,0.0031520670191455247,0.023418866498087,0.005734740062113275,0.09550829231739044,0.10000002384185791,0.10000002384185791,0.02705090354990075,0.05368452453226955,0.06615189610642415,0.07044141030421963,0.014653963066034536,0.040578423147363755,0.06518807761687913,0.06970464227870608,0.01074931830948489,0.04020016370176832,0.06218262177739908,0.10158295665856946
